,0
1328,45259
1329,45259
1330,45259
1331,45259
1332,45259
1333,45259
1334,45259
1335,45259
1336,45259
1337,45259
1338,45259
1339,45259
1340,45259
1341,45259
1342,45259
1343,45259
1344,45259
1345,45259
1346,45259
1347,45259
1348,45259
1349,45259
1350,45259
1351,45259
1352,45259
1353,45259
1354,45259
1355,45259
1356,45259
1357,45259
1358,45259
1359,45259
1360,45259
1361,45259
1362,45259
1363,45259
1364,45259
1365,45259
1366,45259
1367,45259
1368,45259
1369,45259
1370,45259
1371,45259
1372,45259
1373,45259
1374,45259
1375,45259
1376,45259
1377,45259
1378,45259
1379,45259
1380,45259
1381,45259
1382,45259
1383,45259
1384,45259
1385,45259
1386,45259
1387,45259
1388,45259
1389,45259
1390,45259
1391,45259
1392,45259
1393,45259
1394,45259
1395,45259
1396,45259
1397,45259
1398,45259
1399,45259
1400,45259
1401,45259
1402,45259
1403,45259
1404,45259
1405,45259
1406,45259
1407,45259
1408,45259
1409,45259
1410,45259
1411,45259
1412,45259
1413,45259
1414,45259
1415,45259
1416,45259
1417,45259
1418,45259
1419,45259
1420,45259
1421,45259
1422,45259
1423,45259
1424,45259
1425,45259
1426,45259
1427,45259
1428,45259
1429,45259
1430,45259
1431,45259
1432,45259
1433,45259
1434,45259
1435,45259
1436,45259
1437,45259
1438,45259
1439,45259
1440,45259
1441,45259
1442,45259
1443,45259
1444,45259
1445,45259
1446,45259
1447,45259
1448,45259
1449,45259
1450,45259
1451,45259
1452,45259
1453,45259
1454,45259
1455,45259
1456,45259
1457,45259
1458,45259
1459,45259
1460,45259
1461,45259
1462,45259
1463,45259
1464,45259
1465,45259
1466,45259
1467,45205
1468,45205
1469,45205
1470,45205
1471,45205
1472,45205
1473,45205
1474,45205
1475,45205
1476,45205
1477,45205
1478,45205
1479,45205
1480,45205
1481,45205
1482,45205
1483,45205
1484,45205
1485,45205
1486,45205
1487,45205
1488,45205
1489,45205
1490,45151
1491,45151
1492,45151
1493,45151
1494,45151
1495,45151
1496,45133
1497,45133
1498,45133
1499,45133
1500,45133
1501,45133
1502,45133
1503,45133
1504,45133
1505,45133
1506,45133
1507,45133
1508,45133
1509,45133
1510,45133
1511,45133
1512,45133
1513,45133
1514,45133
1515,45133
1516,45133
1517,45133
1518,45133
1519,45133
1520,45133
1521,45133
1522,45133
1523,45133
1524,45133
1525,45133
1526,45133
1527,45133
1528,45133
1529,45133
1530,45133
1531,45133
1532,45133
1533,45133
1534,45133
1535,45133
1536,45133
1537,45133
1538,45133
1539,45133
1540,45133
1541,45133
1542,45133
1543,45133
1544,45133
1545,45133
1546,45133
1547,45133
1548,45133
1549,45133
1550,45133
1551,45133
1552,45133
1553,45133
1554,45133
1555,45133
1556,45133
1557,45133
1558,45133
1559,45133
1560,45133
1561,45133
1562,45133
1563,45133
1564,45133
1565,45133
1566,45133
1567,45133
1568,45133
1569,45133
1570,45133
1571,45133
1572,45133
1573,45133
1574,45133
1575,45133
1576,45133
1577,45133
1578,45133
1579,45133
1580,45133
1581,45133
1582,45133
1583,45133
1584,45115
1585,45115
1586,45115
1587,45115
1588,45115
1589,45115
1590,45115
1591,45115
1592,45115
1593,45115
1594,45115
1595,45115
1596,45115
1597,45115
1598,45115
1599,45115
1600,45115
1601,45115
1602,45115
1603,45115
1604,45115
1605,45115
1606,45115
1607,45115
1608,45115
1609,45115
1610,45043
1611,45043
1612,45043
1613,45043
1614,45043
1615,45043
1616,45043
1617,45043
1618,45043
1619,45043
1620,45043
1621,45043
1622,45043
1623,45043
1624,45043
1625,45043
1626,45043
1627,45043
1628,45043
1629,45043
1630,45043
1631,45043
1632,45043
1633,45043
1634,45043
1635,45043
1636,45043
1637,45043
1638,45043
1639,45043
1640,45043
1641,45043
1642,45043
1643,45043
1644,45043
1645,45043
1646,45043
1647,45043
1648,45043
1649,45043
1650,45043
1651,45043
1652,45043
1653,45043
1654,45043
1655,45043
1656,45043
1657,45007
1658,45007
1659,45007
1660,45007
1661,45007
1662,45007
1663,45007
1664,45007
1665,45007
1666,45007
1667,45007
1668,45007
1669,45007
1670,45007
1671,45007
1672,45007
1673,45007
1674,45007
1675,45007
1676,45007
1677,45007
1678,45007
1679,45007
1680,45007
1681,45007
1682,45007
1683,45007
1684,45007
1685,45007
1686,45007
1687,45007
1688,45007
1689,45007
1690,45007
1691,45007
1692,45007
1693,45007
1694,45007
1695,45007
1696,45007
1697,45007
1698,45007
1699,45007
1700,45007
1701,44989
1702,44989
1703,44989
1704,44989
1705,44989
1706,44989
1707,44989
1708,44989
1709,44989
1710,44989
1711,44989
1712,44989
1713,44989
1714,44989
1715,44989
1716,44989
1717,44989
1718,44989
1719,44989
1720,44989
1721,44989
1722,44989
1723,44989
1724,44989
1725,44989
1726,44989
1727,44989
1728,44989
1729,44989
1730,44989
1731,44989
1732,44989
1733,44989
1734,44989
1735,44989
1736,44989
1737,44989
1738,44971
1739,44971
1740,44971
1741,44917
1742,44917
1743,44917
1744,44917
1745,44917
1746,44917
1747,44917
1748,44917
1749,44917
1750,44917
1751,44917
1752,44917
1753,44917
1754,44917
1755,44917
1756,44917
1757,44917
1758,44863
1759,44863
1760,44827
1761,44827
1762,44827
1763,44827
1764,44827
1765,44827
1766,44827
1767,44827
1768,44827
1769,44827
1770,44827
1771,44827
1772,44827
1773,44827
1774,44827
1775,44827
1776,44827
1777,44827
1778,44827
1779,44827
1780,44827
1781,44827
1782,44827
1783,44827
1784,44827
1785,44827
1786,44827
1787,44827
1788,44827
1789,44827
1790,44827
1791,44827
1792,44827
1793,44827
1794,44827
1795,44827
1796,44827
1797,44827
1798,44827
1799,44827
1800,44827
1801,44827
1802,44827
1803,44827
1804,44827
1805,44827
1806,44827
1807,44827
1808,44827
1809,44827
1810,44827
1811,44827
1812,44827
1813,44827
1814,44593
1815,44593
1816,44593
1817,44593
1818,44593
1819,44593
1820,44593
1821,44593
1822,44593
1823,44593
1824,44593
1825,44593
1826,44593
1827,44593
1828,44593
1829,44593
1830,44593
1831,44593
1832,44593
1833,44593
1834,44593
1835,44593
1836,44593
1837,44593
1838,44593
1839,44593
1840,44593
1841,44593
1842,44593
1843,44593
1844,44593
1845,44593
1846,44593
1847,44593
1848,44593
1849,44593
1850,44593
1851,44593
1852,44593
1853,44593
1854,44593
1855,44593
1856,44593
1857,44593
1858,44593
1859,44593
1860,44593
1861,44593
1862,44593
1863,44593
1864,44593
1865,44593
1866,44593
1867,44593
1868,44593
1869,44593
1870,44593
1871,44593
1872,44593
1873,44593
1874,44593
1875,44593
1876,44593
1877,44593
1878,44593
1879,44593
1880,44593
1881,44593
1882,44593
1883,44593
1884,44593
1885,44593
1886,44593
1887,44593
1888,44593
1889,44593
1890,44593
1891,44593
1892,44593
1893,44593
1894,44593
1895,44593
1896,44593
1897,44593
1898,44593
1899,44593
1900,44593
1901,44593
1902,44593
1903,44593
1904,44593
1905,44593
1906,44593
1907,44593
1908,44593
1909,44593
1910,44593
1911,44593
1912,44593
1913,44593
1914,44593
1915,44593
1916,44593
1917,44593
1918,44593
1919,44593
1920,44593
1921,44593
1922,44593
1923,44593
1924,44593
1925,44593
1926,44593
1927,44593
1928,44593
1929,44593
1930,44593
1931,44593
1932,44593
1933,44593
1934,44593
1935,44593
1936,44593
1937,44593
1938,44593
1939,44593
1940,44593
1941,44593
1942,44593
1943,44593
1944,44593
1945,44593
1946,44593
1947,44593
1948,44539
1949,44539
1950,44539
1951,44467
1952,44467
1953,44467
1954,44467
1955,44467
1956,44467
1957,44467
1958,44467
1959,44467
1960,44467
1961,44467
1962,44467
1963,44467
1964,44467
1965,44467
1966,44467
1967,44467
1968,44467
1969,44467
1970,44467
1971,44467
1972,44467
1973,44467
1974,44467
1975,44467
1976,44467
1977,44467
1978,44467
1979,44467
1980,44467
1981,44467
1982,44467
1983,44467
1984,44467
1985,44467
1986,44467
1987,44467
1988,44467
1989,44467
1990,44467
1991,44467
1992,44467
1993,44467
1994,44467
1995,44467
1996,44467
1997,44467
1998,44467
1999,44467
2000,44467
2001,44467
2002,44467
2003,44467
2004,44467
2005,44467
2006,44467
2007,44467
2008,44467
2009,44467
2010,44467
2011,44467
2012,44467
2013,44467
2014,44467
2015,44467
2016,44467
2017,44467
2018,44467
2019,44467
2020,44467
2021,44467
2022,44467
2023,44467
2024,44467
2025,44467
2026,44467
2027,44413
2028,44413
2029,44413
2030,44413
2031,44413
2032,44413
2033,44413
2034,44413
2035,44413
2036,44413
2037,44413
2038,44413
2039,44413
2040,44413
2041,44413
2042,44413
2043,44413
2044,44413
2045,44413
2046,44413
2047,44413
2048,44413
2049,44413
2050,44413
2051,44413
2052,44413
2053,44413
2054,44413
2055,44413
2056,44413
2057,44413
2058,44413
2059,44413
2060,44413
2061,44413
2062,44413
2063,44251
2064,44251
2065,44251
2066,44197
2067,44197
2068,44197
2069,44197
2070,44197
2071,44197
2072,44197
2073,44197
2074,44197
2075,44197
2076,44197
2077,44197
2078,44197
2079,44197
2080,44197
2081,44197
2082,44197
2083,44197
2084,44197
2085,44197
2086,44197
2087,44197
2088,44197
2089,44197
2090,44197
2091,44197
2092,44197
2093,44197
2094,44197
2095,44197
2096,44197
2097,44197
2098,44197
2099,44197
2100,44197
2101,44197
2102,44197
2103,44197
2104,44197
2105,44197
2106,44197
2107,44197
2108,44197
2109,44197
2110,44197
2111,44197
2112,44197
2113,44197
2114,44197
2115,44197
2116,44197
2117,44197
2118,44197
2119,44197
2120,44197
2121,44197
2122,44197
2123,44197
2124,44197
2125,44197
2126,44197
2127,44197
2128,44197
2129,44197
2130,44197
2131,44197
2132,44197
2133,44197
2134,44197
2135,44197
2136,44197
2137,44197
2138,44197
2139,44197
2140,44197
2141,44197
2142,44197
2143,44197
2144,44197
2145,44197
2146,44197
2147,44197
2148,44197
2149,44197
2150,44197
2151,44197
2152,44197
2153,44197
2154,44197
2155,44197
2156,44197
2157,44197
2158,44197
2159,44197
2160,44107
2161,44107
2162,44107
2163,44107
2164,44107
2165,44107
2166,44107
2167,44107
2168,44107
2169,44107
2170,44107
2171,44107
2172,44107
2173,44107
2174,44107
2175,44107
2176,44107
2177,44107
2178,44107
2179,44107
2180,44107
2181,44107
2182,44107
2183,44107
2184,44107
2185,44107
2186,44107
2187,44107
2188,44107
2189,44107
2190,44107
2191,44107
2192,44107
2193,44107
2194,44107
2195,44107
2196,44107
2197,44107
2198,44107
2199,44107
2200,44107
2201,44107
2202,44107
2203,44107
2204,44107
2205,44107
2206,44107
2207,44107
2208,44107
2209,44107
2210,44107
2211,44107
2212,44107
2213,44107
2214,44107
2215,44107
2216,44107
2217,44107
2218,44107
2219,44107
2220,44107
2221,44107
2222,44107
2223,44107
2224,44107
2225,44107
2226,44107
2227,44107
2228,44107
2229,44107
2230,44107
2231,44107
2232,43801
2233,43801
2234,43801
2235,43801
2236,43801
2237,43801
2238,43801
2239,43801
2240,43801
2241,43801
2242,43801
2243,43801
2244,43801
2245,43801
2246,43801
2247,43801
2248,43801
2249,43801
2250,43801
2251,43801
2252,43801
2253,43801
2254,43801
2255,43801
2256,43801
2257,43801
2258,43801
2259,43801
2260,43801
2261,43801
2262,43801
2263,43801
2264,43801
2265,43801
2266,43801
2267,43801
2268,43801
2269,43801
2270,43801
2271,43801
2272,43801
2273,43801
2274,43801
2275,43801
2276,43801
2277,43801
2278,43585
2279,43585
2280,43585
2281,43585
2282,43585
2283,43585
2284,43585
2285,43585
2286,43585
2287,43585
2288,43585
2289,43585
2290,43585
2291,43585
2292,43585
2293,43585
2294,43585
2295,43585
2296,43585
2297,43567
2298,43567
2299,43567
2300,43495
2301,43495
2302,43495
2303,43495
2304,43495
2305,43495
2306,43495
2307,43495
2308,43495
2309,43495
2310,43495
2311,43495
2312,43495
2313,43495
2314,43495
2315,43495
2316,43495
2317,43495
2318,43333
2319,43333
2320,43333
2321,43333
2322,43297
2323,43297
2324,43297
2325,43297
2326,43189
2327,43189
2328,43189
2329,43189
2330,43189
2331,43189
2332,43189
2333,43189
2334,42883
2335,42883
2336,42883
2337,42883
2338,42883
2339,42883
2340,42883
2341,42883
2342,42883
2343,42883
2344,42883
2345,42883
2346,42883
2347,42883
2348,42883
2349,42883
2350,42883
2351,42883
2352,42883
2353,42883
2354,42883
2355,42883
2356,42883
2357,42883
2358,42883
2359,42883
2360,42883
2361,42883
2362,42883
2363,42883
2364,42883
2365,42883
2366,42883
2367,42883
2368,42883
2369,42883
2370,42883
2371,42883
2372,42883
2373,42883
2374,42757
2375,42757
2376,42757
2377,42757
2378,42703
2379,42703
2380,42703
2381,42703
2382,42703
2383,42703
2384,42703
2385,42703
2386,42703
2387,42703
2388,42703
2389,42703
2390,42703
2391,42703
2392,42703
2393,42703
2394,42703
2395,42703
2396,42703
2397,42703
2398,42703
2399,42703
2400,42703
2401,42703
2402,42703
2403,42703
2404,42703
2405,42703
2406,42703
2407,42703
2408,42703
2409,42703
2410,42703
2411,42703
2412,42703
2413,42703
2414,42703
2415,42703
2416,42703
2417,42703
2418,42703
2419,42703
2420,42703
2421,42703
2422,42703
2423,42703
2424,42703
2425,42703
2426,42703
2427,42703
2428,42703
2429,42703
2430,42703
2431,42703
2432,42703
2433,42703
2434,42703
2435,42415
2436,42397
2437,42397
2438,42397
2439,42397
2440,42397
2441,42397
2442,42397
2443,42397
2444,42397
2445,42397
2446,42397
2447,42397
2448,42397
2449,42397
2450,42397
2451,42397
2452,42397
2453,42397
2454,42397
2455,42397
2456,42397
2457,42397
2458,42397
2459,42397
2460,42397
2461,42397
2462,42397
2463,42397
2464,42397
2465,42397
2466,42397
2467,42397
2468,42397
2469,42397
2470,42397
2471,42397
2472,42397
2473,42397
2474,42397
2475,42397
2476,42397
2477,42397
2478,42397
2479,42397
2480,42397
2481,42397
2482,42397
2483,42397
2484,42397
2485,42397
2486,42397
2487,42397
2488,42397
2489,42397
2490,42397
2491,42397
2492,42397
2493,42397
2494,42397
2495,42397
